DoctorID,Name
5918,"Marie Mendoza"
5919,"Jonathan Haynes"
5920,"Erika Lee"
5921,"Nicholas Simmons DDS"
5922,"Kimberly Rosario"
5923,"Joan Peters"
5924,"Jeremiah Rodgers"
5925,"Gary Wilson"
5926,"Jason Valenzuela"
5927,"Stephen Hess"
5928,"Anne Arnold"
5929,"Daniel Harrison"
5930,"Donald Jackson"
5931,"Gina Gregory"
5932,"Kathryn Hays"
5933,"Patrick Johnson"
5934,"Jorge Parrish"
5935,"Linda Villa"
5936,"Kathy Scott"
5937,"Richard Avery"
5938,"Erik Baird"
5939,"Joshua Moore"
5940,"Jerry Garcia"
5941,"Mario Gonzales"
5942,"Benjamin Hamilton"
5943,"Danielle Rivera"
5944,"Dale Chambers"
5945,"Corey Anderson"
5946,"Sally Thompson"
5947,"Michael Conley"
5948,"Katherine Roman"
5949,"Alicia Williams"
5950,"Christine Lopez"
5951,"Lisa Obrien"
5952,"Ashley Graves"
5953,"Mrs. Elizabeth Wells DVM"
5954,"Rodney Hill"
5955,"Brandon Ward"
5956,"James Jenkins"
5957,"Brett Wells"
5958,"Nicholas Hanna"
5959,"Jennifer Howard"
5960,"Gary Garza"
5961,"Jaime Elliott"
5962,"Mark Paul"
5963,"Wendy Johnson"
5964,"Bradley Williams"
5965,"John Benjamin"
5966,"Ryan Leonard"
5967,"Christopher Walker"
5968,"Kari Rush"
5969,"Joshua Tate"
5970,"Michelle Richmond"
5971,"Robert Lewis"
5972,"John Porter"
5973,"Aimee Terry"
5974,"Brandon Cochran"
5975,"Alicia Higgins"
5976,"Daniel Powers"
5977,"Gerald Brown"
5978,"James Roman"
5979,"April Hall"
5980,"David Roach"
5981,"Linda Smith"
5982,"Brent Martinez"
5983,"Kathryn Baldwin"
5984,"Amy Mcbride"
5985,"Jesse Flowers"
5986,"Justin Brown"
5987,"Misty Brown"
5988,"Brian Sims"
5989,"James Allen"
5990,"Hannah Patel"
5991,"Kevin Hill"
5992,"Vanessa Hoffman"
5993,"Kristy Huffman"
5994,"Ariel Hunt"
5995,"Diane Owens"
5996,"Anthony Guerra"
5997,"Emily Lang"
5998,"Matthew Hall"
5999,"Scott Bryan"
6000,"Jerry Hopkins"
6001,"Brenda Hunt"
6002,"Jennifer Fox"
6003,"Lindsay Obrien"
6004,"Valerie Perez"
6005,"Jacob Roberson"
6006,"Christopher Shepherd"
6007,"Steven Parker"
6008,"Dominique Torres"
6009,"Brandon Carroll"
6010,"Charles Young"
6011,"Austin Austin"
6012,"Stacey Rios"
6013,"Nicole Martin"
6014,"Matthew Fox"
6015,"Andrew Parker III"
6016,"Joe Johnson"
6017,"Heidi Sanchez"
6018,"David Wilson"
6019,"Jeff Paul"
6020,"Nicole Perkins"
6021,"Amanda Knox"
6022,"Jared Smith"
6023,"Ricardo Watson"
6024,"Lisa Blake"
6025,"Meghan Mitchell"
6026,"Sarah Vasquez"
6027,"Mathew Nunez"
6028,"Jennifer Saunders"
6029,"Theresa Nixon"
6030,"Marc Salazar"
6031,"Rebecca Dyer"
6032,"Natalie Jensen"
6033,"Taylor Fry"
6034,"Mrs. Rebecca Johnson"
6035,"Joshua Johnson"
6036,"Jennifer Hernandez"
6037,"Wendy Carter"
6038,"Joseph Curtis"
6039,"Kevin Montgomery"
6040,"Bruce Martin"
6041,"Tammy Sosa"
6042,"Elizabeth Montgomery"
6043,"Charles Williams"
6044,"Marissa Hampton"
6045,"Robert Bryant"
6046,"Julie Fowler"
6047,"Caroline Jackson"
6048,"Kathleen Cummings"
6049,"Andrew Taylor"
6050,"Regina Navarro"
6051,"Ronald Davis"
6052,"Collin Sanchez"
6053,"Thomas Nelson"
6054,"Steven Blanchard MD"
6055,"Kenneth Mcdaniel"
6056,"Maria Miller"
6057,"Rachel Potter"
6058,"Cody Tucker"
6059,"Dr. David Mitchell PhD"
6060,"Larry Allen"
6061,"Robert Zavala"
6062,"Julian Palmer"
6063,"Heidi Flores"
6064,"Randy Morales"
6065,"Dr. Valerie Guerrero"
6066,"Ashley Long"
6067,"Melissa Williams"
6068,"Jessica Herring"
6069,"Shannon Hines"
6070,"Krista Hartman"
6071,"Douglas Campbell"
6072,"Samantha Scott"
6073,"Mackenzie Glover"
6074,"Linda Mcintyre"
6075,"Danielle Chavez"
6076,"Jared Bentley"
6077,"Michelle Tran"
6078,"Lauren Liu"
6079,"Jeremy Fox"
6080,"Crystal Brown"
6081,"Keith Silva"
6082,"Emily Newton"
6083,"Nicole Obrien"
6084,"Jennifer Compton"
6085,"Eric Mccoy"
6086,"Kristi White"
6087,"Melissa Woods"
6088,"Diana Garcia"
6089,"Angela Turner"
6090,"Emily Ramirez"
6091,"Dylan Rodriguez"
6092,"Travis Thompson"
6093,"Katherine Garcia"
6094,"Stefanie Meyer"
6095,"Matthew Conley"
6096,"Barbara Baker"
6097,"Kelly Garcia"
6098,"Amanda Summers"
6099,"Teresa White"
6100,"Beth Marshall"
6101,"Adam Raymond"
6102,"Donald Benjamin"
6103,"Katherine Hurley"
6104,"James Gutierrez"
6105,"Mark Cuevas"
6106,"Casey Harris"
6107,"Alexander Fox"
6108,"Timothy Silva"
6109,"Jordan Miller"
6110,"Jeffrey Young"
6111,"Robyn Allen"
6112,"Amber Rush"
6113,"Darrell Edwards"
6114,"Sandy Cruz"
6115,"Amanda Vaughn"
6116,"Scott Hayes"
6117,"Brittany Velasquez"
6118,"Anthony Gaines"
6119,"Chad Phelps"
6120,"Shawn Davis"
6121,"Susan Phillips"
6122,"Mary Howell MD"
6123,"Joseph Ray"
6124,"Heather Hansen"
6125,"Andrea Johnson"
6126,"Michael Rubio"
6127,"Judy Mccullough"
6128,"Patrick Payne"
6129,"Patricia Donaldson"
6130,"Beverly Cordova"
6131,"Randy Alexander"
6132,"Caitlyn Lee"
6133,"Ashley Smith"
6134,"Calvin Estes"
6135,"Donald Love"
6136,"Raven Frazier"
6137,"Monica Cole"
6138,"Tiffany Burke"
6139,"Victoria Foster"
6140,"Kelly Duncan"
6141,"Lisa Nelson"
6142,"Rhonda Hunter"
6143,"Eric Roberts"
6144,"Brent Koch"
6145,"Jason Johnson"
6146,"Courtney Garcia"
6147,"Jennifer Odonnell"
6148,"Kayla Smith"
6149,"Dean Guzman"
6150,"Sean Gonzales"
6151,"William Ray"
6152,"Laura Acevedo"
6153,"Angela Carter"
6154,"Kelly Martin"
6155,"Heather Allen"
6156,"Zoe Khan"
6157,"Megan Gamble"
6158,"Julie Leonard"
6159,"Thomas Anderson"
6160,"Randy Walsh MD"
6161,"Jason Mcgee"
6162,"Eric Gonzalez DVM"
6163,"Randy Berger"
6164,"Paul Acevedo"
6165,"Nicole Rodgers"
6166,"Richard Ross"
6167,"Suzanne Jones"
6168,"Beverly Thomas"
6169,"Cynthia Hutchinson"
6170,"Linda Nelson"
6171,"Jamie Mathis"
6172,"Jay Marshall"
6173,"Bryan Castillo"
6174,"Brian Thomas"
6175,"Steven Rios"
6176,"James Lopez"
6177,"Andrew Williams"
6178,"Denise Johnston"
6179,"Amy Crane"
6180,"Victoria Gay"
6181,"Robert Price"
6182,"Travis Martin"
6183,"Ross Mitchell"
6184,"Elizabeth Harrison"
6185,"Tina Baker"
6186,"Tina Williams"
6187,"John Kim"
6188,"Lawrence Phillips"
6189,"Brittany Davis"
6190,"Whitney Rodriguez"
6191,"Melissa Atkins"
6192,"Stephanie Burke"
6193,"Savannah Hurst"
6194,"Heather Villanueva"
6195,"Luis Hamilton"
6196,"Mr. William Haas"
6197,"Jonathan Rivera"
6198,"Dawn Miller"
6199,"Mrs. Ashley Parrish"
6200,"Mariah Murphy"
6201,"Grant Wright II"
6202,"Diana Williams DDS"
6203,"Jason Valencia"
6204,"Crystal Knight"
6205,"Jonathan Lane"
6206,"Willie Thompson"
6207,"Andre Mills"
6208,"Miss Lauren Huff"
6209,"Mark Edwards"
6210,"Nicole Pugh"
6211,"Dominique Rios"
6212,"Austin Orr"
6213,"Zachary Nielsen"
6214,"Leonard Malone"
6215,"Christine Nguyen"
6216,"Eugene Fox"
6217,"Amanda Lopez"
6218,"Jeremy Morales"
6219,"Elizabeth Hayden"
6220,"Matthew Pierce"
6221,"Benjamin Wade"
6222,"Larry Parker"
6223,"Cassandra Gates"
6224,"Angel Moore"
6225,"Adam Sanders"
6226,"Hannah Richardson"
6227,"Tony Barron"
6228,"Rebecca Ruiz"
6229,"Kimberly Leonard"
6230,"Danny Smith"
6231,"Patricia Barnes"
6232,"Brandon Simon"
6233,"Christopher Mcbride"
6234,"John Ramsey"
6235,"Zachary Edwards"
6236,"Courtney Tran"
6237,"Amanda Barton"
6238,"Jessica Browning"
6239,"Andrea Chambers"
6240,"John Martinez"
6241,"William Lee"
6242,"Melissa Young"
6243,"Nicholas Russell"
6244,"Maria Torres"
6245,"Jessica Harrison"
6246,"Kevin Bryant"
6247,"Benjamin Gross"
6248,"John Sims"
6249,"Stephanie Cisneros"
6250,"Cindy Chang"
6251,"Andre Nicholson"
6252,"April Pham"
6253,"Raven Spencer"
6254,"Kevin Farrell"
6255,"Richard Peters"
6256,"Keith Young"
6257,"Peter Allison"
6258,"Chloe Smith"
6259,"Paul Ortega"
6260,"Christina Hughes"
6261,"Christine Lawson"
6262,"Jody Henderson"
6263,"Joseph Graham"
6264,"Marcia Bailey"
6265,"Amber Henry"
6266,"Maria Harper"
6267,"James Velazquez"
6268,"Eric Robinson"
6269,"Robin Wright"
6270,"Mark Hanna"
6271,"Brittany Rodriguez"
6272,"Jack Torres"
6273,"Jennifer Haley"
6274,"Christopher Brady"
6275,"Anna Kennedy"
6276,"Marvin Nelson"
6277,"Carl Hall"
6278,"David Silva"
6279,"Sally James"
6280,"Michael Cruz"
6281,"Brian Simpson"
6282,"Johnny Tran"
6283,"Dakota Boyd"
6284,"Thomas Pratt"
6285,"Sharon Miller"
6286,"Rebecca Brown"
6287,"Joe Weeks"
6288,"Nathan Nelson"
6289,"John Norton"
6290,"William Gutierrez"
6291,"Joseph Hunt"
6292,"Brian Green"
6293,"Ricky Taylor"
6294,"Caitlin Keith"
6295,"Katie King"
6296,"Gary Spears"
6297,"Leonard Swanson"
6298,"Michelle Collins"
6299,"Samantha Williams"
6300,"Miss Monica Reilly PhD"
6301,"Cathy West"
6302,"Brian Mcmillan"
6303,"Kevin Hendricks"
6304,"Kevin Pope"
6305,"Phillip Bailey"
6306,"Michael Sloan"
6307,"Ricky Velasquez"
6308,"Kristy Hartman"
6309,"Susan Fisher"
6310,"Ashley Benson"
6311,"Spencer Floyd"
6312,"Miguel Meza"
6313,"Thomas Stewart"
6314,"Anthony Montgomery"
6315,"Terri Cherry"
6316,"Christy Ford"
6317,"Mary Ramos"
6318,"Kimberly Ballard"
6319,"Melanie Bowen"
6320,"Victoria Cook MD"
6321,"Mario Hogan"
6322,"Keith Meyer"
6323,"Kayla Ramirez"
6324,"Rachel Brooks"
6325,"Daniel Cardenas"
6326,"Kristin Marshall"
6327,"Brett Chapman"
6328,"Brett Haynes"
6329,"Antonio Jordan"
6330,"Lauren Oconnor"
6331,"Kathryn Ray"
6332,"David Duncan MD"
6333,"Michelle White"
6334,"Mr. Ryan Adams DDS"
6335,"Stephanie Reyes"
6336,"Bryan Richmond"
6337,"Mark Foley"
6338,"Barry Smith"
6339,"Jacqueline Williams"
6340,"Maria Salazar"
6341,"Robert Curry"
6342,"Robin Martinez"
6343,"Andrea Jones"
6344,"Michael Reynolds"
6345,"Austin Berry"
6346,"Jennifer King"
6347,"Brandy Douglas"
6348,"Ann Johnston"
6349,"Michelle Roberts"
6350,"Francisco Diaz"
6351,"Anna Gould"
6352,"Joseph Patel"
6353,"Susan Haney"
6354,"Benjamin Lopez"
6355,"Ronald Moyer"
6356,"Michele Gray"
6357,"Joshua Bryant"
6358,"Tonya Castaneda"
6359,"Laura Porter"
6360,"Andrea Glenn"
6361,"Jessica Stewart"
6362,"Donna Huerta"
6363,"Joshua Alvarez"
6364,"Laura Cobb"
6365,"Benjamin Perez"
6366,"Kimberly Boyer"
6367,"Kimberly Howard"
6368,"Mrs. Monique Newman"
6369,"Kevin Valdez"
6370,"Phillip Lopez"
6371,"Andrea Compton"
6372,"Rebecca Williamson"
6373,"Olivia Sanders"
6374,"Jeffrey Morales"
6375,"Tara King"
6376,"Vicki Levine"
6377,"Amy Wallace"
6378,"Mary Fletcher"
6379,"Jasmine Fuentes"
6380,"Marvin Hartman"
6381,"Megan Ibarra"
6382,"Jasmine Green"
6383,"Jonathan Meadows"
6384,"Melanie Rhodes"
6385,"Andrea Calderon"
6386,"Samantha Roman"
6387,"Jeffery Ryan"
6388,"Thomas Gentry"
6389,"Christopher White"
6390,"Brian Riley"
6391,"James Martin"
6392,"Cheryl Williams"
6393,"Tanner Schroeder"
6394,"Todd Barr"
6395,"David Chavez"
6396,"Michael Grimes"
6397,"Earl Bradshaw"
6398,"Brittany Terry"
6399,"Kevin Dixon"
6400,"Angelica Barron DDS"
6401,"Jeffrey Johnson"
6402,"Mark Price"
6403,"Carlos Rivera"
6404,"Anthony Pugh"
6405,"Gina Schmitt"
6406,"Carla Bradford"
6407,"Dorothy Meadows"
6408,"Vincent Jones"
6409,"Daniel Dunn"
6410,"Nicole Berry"
6411,"Joshua Arias"
6412,"Kimberly Gomez"
6413,"Mary Simmons"
6414,"Raymond Santiago"
6415,"Jill Munoz"
6416,"Sally Nguyen"
6417,"Mrs. Katherine Gregory"
6418,"Marc Evans"
6419,"Brian Phelps"
6420,"Cynthia Riley"
6421,"Blake Gardner"
6422,"Katherine Cole"
6423,"Sandra Hayes"
6424,"James Jensen"
6425,"Melissa Johnston"
6426,"Marissa Allen"
6427,"Jacob Sanders"
6428,"Tyler Moses"
6429,"Alexandra Richard"
6430,"William Simmons"
6431,"Nicholas Henry"
6432,"Amber Dillon"
6433,"Laurie Holland"
6434,"Paige David"
6435,"Jennifer Zimmerman"
6436,"Catherine Williamson"
6437,"Eileen Walker"
6438,"Mark Johns"
6439,"Walter Hill"
6440,"Megan Mitchell"
6441,"Christine Powell"
6442,"Michelle Peterson"
6443,"Michael Houston"
6444,"Jeffrey Ayers"
6445,"Anthony Fox"
6446,"Jonathan Zamora"
6447,"Anthony Mills"
6448,"James Knox"
6449,"Teresa Swanson"
6450,"Scott Johnson MD"
6451,"Rita Gonzalez"
6452,"Brian Williams"
6453,"Marcia Diaz"
6454,"Christy Lane"
6455,"Brenda Maldonado"
6456,"Cameron Clark"
6457,"Diana Simmons"
6458,"Kathryn Anderson"
6459,"Brian Morgan"
6460,"Tammy Johnson"
6461,"Jason Jones"
6462,"Amanda Orr"
6463,"Ryan Gibson"
6464,"Meghan Esparza"
6465,"Bradley Kelly"
6466,"Carlos Fernandez"
6467,"Jill Harvey"
6468,"Shannon Cameron"
6469,"Adam Anderson"
6470,"Elizabeth Hill"
6471,"Richard Harrison"
6472,"Steven Harris"
6473,"Sandra Garcia"
6474,"Steven Stephens"
6475,"Suzanne Sandoval"
6476,"Jason Knight"
6477,"Zachary Mack"
6478,"Alicia Acosta"
6479,"Joseph Dunlap"
6480,"Richard Schneider"
6481,"Amanda Griffith"
6482,"David Hicks"
6483,"Matthew Mayo"
6484,"Lance Ali"
6485,"Amanda Stephenson"
6486,"Cassandra Hatfield"
6487,"Rachel Sparks"
6488,"Mr. Larry Torres Jr."
6489,"Michelle Rogers"
6490,"Andrew Graham"
6491,"Cynthia Flynn"
6492,"Michael Ramos"
6493,"Linda Brown"
6494,"Nicole Boyer"
6495,"Colleen Perez"
6496,"John Pope"
6497,"Kelly James"
6498,"Courtney Evans"
6499,"Kayla Turner"
6500,"Ronald Mata"
6501,"Megan Wood DDS"
6502,"Emily Booth"
6503,"Kimberly Campbell"
6504,"Darrell Santos"
6505,"Seth Beck"
6506,"Roy Andrews"
6507,"Ronald Francis"
6508,"William Rodriguez"
6509,"Lindsay Arias MD"
6510,"Tracy Brown"
6511,"Sarah Clark"
6512,"Craig Carter"
6513,"Gregory Wolf"
6514,"Lisa Vazquez"
6515,"Joseph Brown"
6516,"Eric Ball"
6517,"Christopher Cooper"
6518,"Jeffrey Campos"
6519,"Mark Conley"
6520,"Cheryl Bailey"
6521,"Richard Vazquez"
6522,"Dr. Brenda Thornton"
6523,"Angela Charles"
6524,"John Cross"
6525,"Erica Moore"
6526,"Mark Francis"
6527,"Sierra Adams"
6528,"Kelly Carter"
6529,"Donald Cobb"
6530,"John Gibson"
6531,"Chad Curtis"
6532,"Matthew Morris"
6533,"Angela Haley"
6534,"Aaron Jacobs"
6535,"Manuel Lopez"
6536,"Anna Arnold"
6537,"Danielle Robbins"
6538,"Annette Palmer"
6539,"Allison Johnson"
6540,"Aaron Higgins"
6541,"Melissa Duke"
6542,"Gerald Marquez"
6543,"Clayton Franklin"
6544,"Daniel Bradley"
6545,"Katrina Nicholson"
6546,"Juan Woods"
6547,"Megan Simon"
6548,"Shelby Peters"
6549,"Mr. Donald Murray PhD"
6550,"Holly Parker"
6551,"Stephanie Mathis"
6552,"Nicole Schultz"
6553,"Connie Matthews"
6554,"Jennifer Baldwin"
6555,"Robyn Livingston"
6556,"Michael Jackson"
6557,"Tammie White"
6558,"Jackie Hall"
6559,"Tina Heath"
6560,"Richard Williams"
6561,"Gregory Taylor"
6562,"Michelle Lopez"
6563,"Melissa Giles"
6564,"Ellen Perry"
6565,"Timothy Bernard"
6566,"Amanda Garrett"
6567,"Kelly Velasquez"
6568,"Katrina Ellis"
6569,"Martin Rice"
6570,"Michele Dunn"
6571,"Ann Green"
6572,"Jeremy Jones"
6573,"Taylor Baker"
6574,"Shane Owen"
6575,"Alejandro Hernandez"
6576,"Dr. David Evans"
6577,"Alan Long"
6578,"Dylan Patton"
6579,"Jeffrey Adams"
6580,"Natasha Watson"
6581,"Darlene Rodriguez"
6582,"Gary Nguyen"
6583,"Stacy Holt"
6584,"Kyle Blackwell"
6585,"James Goodwin"
6586,"Jenna Gardner"
6587,"Daniel Lopez"
6588,"Javier Allen"
6589,"Dr. Stephen Thompson"
6590,"Mr. Christopher Zimmerman MD"
6591,"Jennifer Bowman"
6592,"Mrs. Vanessa Jordan"
6593,"Stephanie Owens"
6594,"Katie Burgess"
6595,"Robert King"
6596,"Sean Gomez"
6597,"Randy Sims"
6598,"Lauren Dawson"
6599,"Joseph Alvarado"
6600,"Marie Stuart"
6601,"Jennifer Mcpherson"
6602,"Emily Jones"
6603,"Diane White"
6604,"Hayden Cole"
6605,"Leslie Cantrell"
6606,"Mark Bell Jr."
6607,"Melissa Thomas"
6608,"Michelle Taylor"
6609,"Lance Garcia"
6610,"Rebecca Williams"
6611,"Michael Espinoza"
6612,"Robin Gordon"
6613,"James Richards"
6614,"Mitchell Bell"
6615,"Nicholas Holmes"
6616,"Robert Brady"
6617,"Troy Smith"
6618,"Taylor Bell"
6619,"Luis Baldwin"
6620,"Grant Dawson"
6621,"Meredith Mejia"
6622,"Cathy Jackson"
6623,"Alex Johnson"
6624,"Charles Gross"
6625,"Renee Sanchez"
6626,"Katherine Chavez"
6627,"Maxwell Scott"
6628,"Tamara Mendoza"
6629,"Amber Gonzalez"
6630,"Misty Nguyen"
6631,"Diana Johnson"
6632,"Christina Schmidt"
6633,"Ricky Holmes"
6634,"Dawn Dennis"
6635,"Don Harris"
6636,"James Robertson"
6637,"Douglas Sanchez"
6638,"Maurice Brown"
6639,"Tyrone Young"
6640,"Brian Fleming"
6641,"Brandon Proctor"
6642,"Maxwell Rogers"
6643,"Robert Bradley"
6644,"Ashley Castaneda"
6645,"Craig Diaz"
6646,"Grace Wright"
6647,"Mark Cunningham"
6648,"Lori Nelson"
6649,"Paul Ashley"
6650,"Tina Chung"
6651,"Kimberly Pearson"
6652,"Deborah Smith"
6653,"Amanda Johnston"
6654,"Sara Cantu"
6655,"Brandi Lozano"
6656,"Robert Peterson"
6657,"Richard Pratt"
6658,"Gail Higgins"
6659,"Anne Johnson"
6660,"Brandon Ayers"
6661,"Benjamin Fitzpatrick"
6662,"Robert Kennedy"
6663,"Joseph Garrett"
6664,"Joyce Bullock"
6665,"Robert Patel"
6666,"Randall Peterson"
6667,"Dale Higgins"
6668,"Adam Freeman"
6669,"Michael Golden"
6670,"Wendy Richards"
6671,"Sean Gilbert"
6672,"Christian Walters"
6673,"David Bowers"
6674,"Jordan Rivera"
6675,"Heather Nunez"
6676,"Brittney Campbell"
6677,"Jessica Crawford"
6678,"Ann Higgins"
6679,"Jessica Martinez"
6680,"Michelle Garcia"
6681,"Ashlee Webster"
6682,"Kristopher Murphy"
6683,"Michelle Williamson"
6684,"Tyler Shelton"
6685,"Norman Patterson"
6686,"Tyler Cochran"
6687,"Charles Johnston"
6688,"Levi Hutchinson"
6689,"Logan Day"
6690,"Renee Cooper"
6691,"Daniel Morris"
6692,"Joseph Thompson"
6693,"Latoya Blanchard"
6694,"Donald Padilla"
6695,"Mark Glenn"
6696,"Rhonda Moss"
6697,"Mary Thompson"
6698,"Christopher Rush"
6699,"Benjamin Donaldson"
6700,"Dr. Warren Smith"
6701,"Brandy Riley"
6702,"Sandra Anderson"
6703,"David Green"
6704,"Tammy May"
6705,"Kenneth Gomez"
6706,"Edwin Kirk"
6707,"Sandra Cole"
6708,"Daniel Brooks"
6709,"Heather Larson"
6710,"Austin Nguyen"
6711,"Jeffery Martinez"
6712,"Edward Gill"
6713,"Rachel Cunningham"
6714,"Patricia Randolph"
6715,"Nicholas Singh"
6716,"Thomas Rangel"
6717,"Steven Lewis"
6718,"Katelyn Green"
6719,"Andrew Cline"
6720,"Robert Ramirez"
6721,"Melinda Wright"
6722,"Latasha Solis"
6723,"Natalie Boyd"
6724,"Jennifer Boyd"
6725,"Matthew Pittman"
6726,"Elizabeth Jimenez"
6727,"Diane Patterson"
6728,"Catherine Snow"
6729,"David Nelson"
6730,"Steve Cunningham"
6731,"Dwayne Burton"
6732,"Krystal Jackson"
6733,"Kiara Hayes"
6734,"Kimberly Flores"
6735,"Manuel Thomas"
6736,"Tristan Jones"
6737,"Kristen Smith"
6738,"Margaret Lopez"
6739,"Leslie White"
6740,"Chad Mccoy"
6741,"Nancy Burns"
6742,"Sherry Murphy"
6743,"Elizabeth Berry"
6744,"James Mason"
6745,"Nicole Miller"
6746,"Penny Rhodes"
6747,"Elizabeth Lam"
6748,"David Wallace"
6749,"Charles Tucker"
6750,"Lori Johnson"
6751,"Margaret Medina"
6752,"David Burke"
6753,"Jean Gonzalez"
6754,"Joann Harris"
6755,"Billy White DDS"
6756,"Renee Elliott"
6757,"Meghan Rasmussen"
6758,"Shannon Drake"
6759,"Kristin Johnson"
6760,"Amy Daugherty"
6761,"Timothy Mitchell"
6762,"Tiffany Johns"
6763,"Stacy Johnson"
6764,"Brittany Griffith"
6765,"Keith Savage"
6766,"Mark Barajas"
6767,"Peter Cortez"
6768,"Brandi Hodges"
6769,"Margaret Aguirre"
6770,"Johnny Roberts"
6771,"Nicole Davis"
6772,"Danielle Phillips"
6773,"John Patterson"
6774,"Brian Mckee"
6775,"Melissa Graham"
6776,"Paul Rosario"
6777,"Kimberly Hammond"
6778,"Alison Castro"
6779,"Joshua Lowe"
6780,"William Rogers"
6781,"Alicia Thomas"
6782,"Kristin Clark"
6783,"Shelia Cabrera"
6784,"Shari Rodriguez MD"
6785,"James Garza"
6786,"Christopher Edwards"
6787,"Kendra Fields"
6788,"Taylor Taylor"
6789,"Dr. Brett Hamilton"
6790,"James Moody"
6791,"Shari Orr"
6792,"Cheryl Wilson"
6793,"Rebecca Lindsey"
6794,"Anita Wood"
6795,"Crystal Ross"
6796,"Rachael Fields"
6797,"Ronald Gilbert"
6798,"Benjamin Gonzalez"
6799,"Melissa Hall"
6800,"Molly Burns"
6801,"Jennifer Singleton"
6802,"Anna Avila"
6803,"Savannah Taylor"
6804,"Kelsey Edwards"
6805,"Jack Padilla"
6806,"Alexis Jones"
6807,"Danielle Lynn"
6808,"Benjamin Moyer"
6809,"Hunter Diaz"
6810,"Michael Poole"
6811,"Amy Smith"
6812,"Anna Gordon"
6813,"Eric Escobar"
6814,"Jamie Cannon"
6815,"Kristin Luna"
6816,"Pamela Jenkins"
6817,"Annette Heath"
6818,"Patrick Aguirre"
6819,"Dennis Sanchez"
6820,"Lisa Arnold"
6821,"Sandra Wilson"
6822,"Mark Taylor"
6823,"Amy Russell"
6824,"Joseph Williams"
6825,"Eric Reed"
6826,"Tyler Flores"
6827,"Caleb Mcdonald"
6828,"Samuel Hurst"
6829,"Jeffrey Houston"
6830,"Eduardo Riley"
6831,"Travis Rubio"
6832,"Diane Hubbard"
6833,"Amanda Graves"
6834,"Kristina Ross"
6835,"Elizabeth Moore"
6836,"Kayla Wood"
6837,"Virginia Reynolds"
6838,"Annette Suarez"
6839,"Nicholas Fischer"
6840,"Karen Carter"
6841,"Anthony Ramsey"
6842,"Cody Foster"
6843,"Roger Morgan"
6844,"Rebecca Barnes"
6845,"Ruth Hall"
6846,"Sandra Martinez"
6847,"Charles Barnett"
6848,"Brittany Hernandez"
6849,"Kim Quinn"
6850,"Shane Marshall"
6851,"Brianna Fischer"
6852,"Tonya Williams MD"
6853,"Allison Weaver"
6854,"Michael Allison"
6855,"Linda Soto"
6856,"Kristina Wilson"
6857,"David Barber"
6858,"Robert Hebert"
6859,"Russell Wood"
6860,"Carolyn Park"
6861,"Anthony Stephens"
6862,"Tyler Gardner"
6863,"Luis Gray"
6864,"Michael Maddox"
6865,"Mariah Sosa"
6866,"Jason Lawrence"
6867,"Tony Carlson"
6868,"Jeffrey Warner"
6869,"Bailey Hines"
6870,"John Harrison"
6871,"Christina Farmer"
6872,"Melissa James"
6873,"Alex Edwards"
6874,"Justin Rose"
6875,"David Conrad"
6876,"Thomas Arnold"
6877,"Mrs. Hannah Caldwell"
6878,"Laura Kerr"
6879,"Crystal Nguyen"
6880,"Jessica Caldwell"
6881,"Ryan Holmes"
6882,"Alex Miller"
6883,"Donald Adams"
6884,"Jeffrey Ramirez"
6885,"Shawn Tate"
6886,"Steven Ingram"
6887,"Kim Alvarez"
6888,"Sandra Moore"
6889,"Douglas Bailey"
6890,"Dr. Laura Johnson"
6891,"Timothy Compton"
6892,"Christopher Allen"
6893,"John Elliott"
6894,"James Cooper"
6895,"Scott Perkins"
6896,"Jason Roberts"
6897,"Lauren Cantrell"
6898,"Sean Rivera"
6899,"Monica Shaw"
6900,"Amy Francis MD"
6901,"Mary Lopez"
6902,"Ashley Wagner"
6903,"Janice Fischer MD"
6904,"Jessica Hernandez"
6905,"Judy Paul"
6906,"Luis Webb"
6907,"William Reed"
6908,"Daniel Lin"
6909,"Lori Cook"
6910,"Paul Davis"
6911,"John Kelley"
6912,"Jill Ramirez"
6913,"David Clay"
6914,"Caroline York"
6915,"Angela Collier"
6916,"Tracey Cannon"
6917,"Jonathan Jones"
6918,"Ian Owens"
6919,"Mark Moore"
6920,"Nancy Wagner"
6921,"Eduardo Berger"
6922,"Leslie Powers"
6923,"Sherry Burns"
6924,"Kara Baker"
6925,"Robert Kaiser"
6926,"George Goodwin"
6927,"Ana Rogers"
6928,"Kimberly Brown"
6929,"Nicole Jones"
6930,"Andrew Holland"
6931,"Ryan Salinas"
6932,"Allen Novak"
6933,"Patricia Lane"
6934,"Shirley Walker"
6935,"Sandy Hawkins"
6936,"Richard Hebert"
6937,"Erica Flowers"
6938,"Lori Chen"
6939,"Marissa Austin"
6940,"Aaron Hardy PhD"
6941,"Susan Petersen"
6942,"Matthew Heath"
6943,"Daniel Moore"
6944,"Sherry Long"
6945,"Megan Swanson"
6946,"Steven Johnson"
6947,"Melissa Taylor"
6948,"Tiffany Perez"
6949,"Johnny Montgomery"
6950,"Tara Wood"
6951,"Jonathan Morales"
6952,"Peter Coleman"
6953,"Anna Smith"
6954,"Anthony Willis"
6955,"Ms. Karen Pugh"
6956,"Judy Walters"
